t,u1,u2
0.01066501476590636,-0.05356766069876012,-0.06457264777949584
0.01067945476590636,-0.0425299028544146,-0.04969804429689546
0.01069389476590636,-0.02781289239528724,-0.04226074255559527
0.01070833476590636,-0.0241336397805054,-0.03482344081429508
0.01072277476590636,-0.02045438716572356,-0.03482344081429508
0.01073721476590636,-0.01677513455094172,-0.03110478994364499
0.01075165476590636,-0.01309588193615988,-0.02738613907299489
0.01076609476590636,-0.01309588193615988,-0.02738613907299489
0.01078053476590636,-0.005737376706596205,-0.0236674882023448
0.01079497476590636,-0.01309588193615988,-0.02738613907299489
0.01080941476590636,-0.009416629321378045,-0.0199488373316947
0.01082385476590636,-0.01309588193615988,3.31568099364144
0.01083829476590636,-0.009416629321378045,4.90354491540903
0.01085273476590636,4.118704804463846,4.881233010185129
0.01086717476590636,4.089270783545591,4.858921104961229
0.01088161476590636,4.063516015242119,4.840327850607978
0.01089605476590636,4.041440499553428,4.829171897996027
0.01091049476590636,4.0267234890943,4.821734596254728
0.01092493476590636,4.023044236479518,4.818015945384078
0.01093937476590636,4.008327226020391,4.810578643642777
0.01095381476590636,4.008327226020391,4.810578643642777
0.01096825476590636,4.012006478635173,4.810578643642777
0.01098269476590636,4.004647973405609,4.810578643642777
0.01099713476590636,4.000968720790827,4.810578643642777
0.01101157476590636,4.004647973405609,4.806859992772127
0.01102601476590636,4.000968720790827,4.810578643642777
0.01104045476590636,4.000968720790827,4.810578643642777
0.01105489476590636,4.004647973405609,4.806859992772127
0.01106933476590636,4.000968720790827,4.806859992772127
0.01108377476590636,4.000968720790827,4.806859992772127
0.01109821476590636,4.000968720790827,4.806859992772127
0.01111265476590636,4.004647973405609,4.806859992772127
0.01112709476590636,4.000968720790827,4.806859992772127
0.01114153476590636,4.004647973405609,4.806859992772127
0.01115597476590636,4.000968720790827,4.806859992772127
0.01117041476590636,4.004647973405609,4.806859992772127
0.01118485476590636,4.000968720790827,4.806859992772127
0.01119929476590636,4.000968720790827,4.806859992772127
0.01121373476590636,3.997289468176045,4.806859992772127
0.01122817476590636,4.004647973405609,4.803141341901477
0.01124261476590636,4.004647973405609,-0.1240710617098973
0.01125705476590636,1.815492667610414,-0.1129151090979471
0.01127149476590636,-0.05356766069876012,-0.09432185474469659
0.01128593476590636,-0.05724691331354196,-0.07200994952079602
0.01130037476590636,-0.04620915546919644,-0.05713534603819564
0.01131481476590636,-0.03149214501006908,-0.04597939342624537
0.01132925476590636,-0.02045438716572356,-0.03482344081429508
0.01134369476590636,-0.02045438716572356,2.475265896874518
0.01135813476590636,-0.01677513455094172,4.89610761366773
0.01137257476590636,4.133421814922974,4.877514359314479
0.01138701476590636,4.092950036160373,4.851483803219928
0.01140145476590636,4.059836762627336,4.840327850607978
0.01141589476590636,4.045119752168209,4.825453247125377
0.01143033476590636,4.030402741709082,4.818015945384078
0.01144477476590636,4.015685731249954,4.810578643642777
0.01145921476590636,4.008327226020391,-0.1129151090979471
0.01147365476590636,-0.03517139762485092,-0.09804050561534668
0.01148809476590636,-0.05724691331354196,-0.0794472512620962
0.01150253476590636,-0.04620915546919644,-0.06085399690884574
0.01151697476590636,-0.03885065023963276,-0.04597939342624537
0.01153141476590636,-0.02781289239528724,-0.03482344081429508
0.01154585476590636,-0.02045438716572356,-0.03482344081429508
0.01156029476590636,-0.02045438716572356,4.89610761366773
0.01157473476590636,1.668322563019141,4.881233010185129
0.01158917476590636,4.1076670466195,4.862639755831879
0.01160361476590636,4.074553773086464,4.844046501478628
0.01161805476590636,4.048799004782991,4.829171897996027
0.01163249476590636,4.034081994323864,4.818015945384078
0.01164693476590636,4.019364983864737,4.810578643642777
0.01166137476590636,4.012006478635173,-0.109196458227297
0.01167581476590636,2.514550664418964,-0.1054778073566469
0.01169025476590636,-0.05356766069876012,-0.0868845530033964
0.01170469476590636,-0.05356766069876012,-0.06829129865014592
0.01171913476590636,-0.0425299028544146,-0.05341669516754555
0.01173357476590636,-0.03517139762485092,-0.04226074255559527
0.01174801476590636,-0.0241336397805054,-0.03854209168494517
0.01176245476590636,-0.02045438716572356,-0.03110478994364499
0.01177689476590636,-0.01677513455094172,-0.02738613907299489
0.01179133476590636,-0.01309588193615988,-0.03110478994364499
0.01180577476590636,-0.009416629321378045,-0.03110478994364499
0.01182021476590636,-0.01309588193615988,-0.0236674882023448
0.01183465476590636,-0.009416629321378045,-0.02738613907299489
0.01184909476590636,-0.01309588193615988,-0.0236674882023448
0.01186353476590636,-0.009416629321378045,-0.0236674882023448
0.01187797476590636,-0.009416629321378045,-0.02738613907299489
0.01189241476590636,-0.005737376706596205,-0.0236674882023448
0.01190685476590636,-0.01309588193615988,-0.02738613907299489
0.01192129476590636,-0.005737376706596205,-0.0236674882023448
0.01193573476590636,-0.009416629321378045,-0.0236674882023448
0.01195017476590636,-0.009416629321378045,-0.0236674882023448
0.01196461476590636,-0.009416629321378045,-0.0236674882023448
0.01197905476590636,-0.009416629321378045,-0.0236674882023448
0.01199349476590636,-0.009416629321378045,-0.0236674882023448
0.01200793476590636,-0.009416629321378045,-0.02738613907299489
0.01202237476590636,-0.009416629321378045,-0.0236674882023448
0.01203681476590636,-0.009416629321378045,-0.02738613907299489
0.01205125476590636,-0.009416629321378045,-0.02738613907299489
0.01206569476590636,-0.01309588193615988,-0.0236674882023448
0.01208013476590636,-0.005737376706596205,4.89982626453838
0.01209457476590636,4.133421814922974,4.888670311926429
0.01210901476590636,4.092950036160373,4.866358406702529
0.01212345476590636,4.070874520471683,4.847765152349278
0.01213789476590636,4.048799004782991,4.832890548866677
0.01215233476590636,4.0267234890943,4.821734596254728
0.01216677476590636,4.023044236479518,4.814297294513428
0.01218121476590636,4.012006478635173,-0.1129151090979471
0.01219565476590636,4.004647973405609,-0.1054778073566469
0.01221009476590636,-0.04620915546919644,-0.0906032038740465
0.01222453476590636,-0.05356766069876012,-0.06829129865014592
0.01223897476590636,-0.04620915546919644,-0.05341669516754555
0.01225341476590636,-0.03517139762485092,-0.04597939342624537
0.01226785476590636,-0.0241336397805054,-0.03482344081429508
0.01228229476590636,-0.02045438716572356,-0.03482344081429508
0.01229673476590636,-0.01677513455094172,-0.02738613907299489
0.01231117476590636,-0.01677513455094172,-0.03110478994364499
0.01232561476590636,-0.01309588193615988,-0.02738613907299489
0.01234005476590636,-0.009416629321378045,-0.0236674882023448
0.01235449476590636,-0.01309588193615988,-0.0236674882023448
0.01236893476590636,-0.01309588193615988,-0.0236674882023448
0.01238337476590636,-0.005737376706596205,0.8241849103058767
0.01239781476590636,-0.01309588193615988,4.892388962797079
0.01241225476590636,4.118704804463846,4.881233010185129
0.01242669476590636,4.08559153093081,4.858921104961229
0.01244113476590636,4.059836762627336,4.840327850607978
0.01245557476590636,4.037761246938645,4.825453247125377
0.01247001476590636,4.023044236479518,4.814297294513428
0.01248445476590636,4.019364983864737,4.810578643642777
0.01249889476590636,4.012006478635173,4.806859992772127
0.01251333476590636,4.004647973405609,4.806859992772127
0.01252777476590636,4.000968720790827,4.806859992772127
0.01254221476590636,4.004647973405609,4.803141341901477
0.01255665476590636,4.000968720790827,4.799422691030827
0.01257109476590636,4.000968720790827,4.799422691030827
0.01258553476590636,4.000968720790827,4.803141341901477
0.01259997476590636,4.000968720790827,4.803141341901477
0.01261441476590636,4.004647973405609,4.803141341901477
0.01262885476590636,4.000968720790827,4.803141341901477
0.01264329476590636,4.000968720790827,4.803141341901477
0.01265773476590636,4.000968720790827,4.803141341901477
0.01267217476590636,4.004647973405609,4.806859992772127
0.01268661476590636,4.000968720790827,4.803141341901477
0.01270105476590636,3.993610215561263,4.803141341901477
0.01271549476590636,3.997289468176045,4.803141341901477
0.01272993476590636,3.997289468176045,4.803141341901477
0.01274437476590636,4.000968720790827,4.803141341901477
0.01275881476590636,3.997289468176045,4.803141341901477
0.01277325476590636,3.997289468176045,4.803141341901477
0.01278769476590636,4.000968720790827,4.799422691030827
0.01280213476590636,3.997289468176045,4.803141341901477
0.01281657476590636,4.000968720790827,4.803141341901477
0.01283101476590636,4.000968720790827,4.803141341901477
0.01284545476590636,4.000968720790827,4.803141341901477
0.01285989476590636,4.000968720790827,4.803141341901477
0.01287433476590636,4.000968720790827,4.806859992772127
0.01288877476590636,4.004647973405609,4.806859992772127
0.01290321476590636,4.000968720790827,4.806859992772127
0.01291765476590636,3.997289468176045,4.803141341901477
0.01293209476590636,3.997289468176045,4.803141341901477
0.01294653476590636,3.997289468176045,4.803141341901477
0.01296097476590636,3.997289468176045,4.803141341901477
0.01297541476590636,4.000968720790827,4.803141341901477
0.01298985476590636,4.000968720790827,4.806859992772127
0.01300429476590636,4.000968720790827,4.803141341901477
0.01301873476590636,4.000968720790827,4.806859992772127
0.01303317476590636,4.000968720790827,4.803141341901477
0.01304761476590636,4.000968720790827,4.803141341901477
0.01306205476590636,4.000968720790827,4.803141341901477
0.01307649476590636,4.000968720790827,4.810578643642777
0.01309093476590636,4.000968720790827,4.806859992772127
0.01310537476590636,3.997289468176045,4.803141341901477
0.01311981476590636,3.997289468176045,4.799422691030827
0.01313425476590636,4.000968720790827,4.803141341901477
0.01314869476590636,4.000968720790827,4.803141341901477
0.01316313476590636,4.000968720790827,4.803141341901477
0.01317757476590636,4.000968720790827,4.803141341901477
0.01319201476590636,4.000968720790827,4.803141341901477
0.01320645476590636,3.993610215561263,4.799422691030827
0.01322089476590636,3.997289468176045,4.803141341901477
0.01323533476590636,4.004647973405609,4.803141341901477
0.01324977476590636,4.000968720790827,4.803141341901477
0.01326421476590636,4.000968720790827,4.806859992772127
0.01327865476590636,3.997289468176045,4.803141341901477
0.01329309476590636,3.997289468176045,4.806859992772127
0.01330753476590636,4.000968720790827,4.803141341901477
0.01332197476590636,3.997289468176045,4.799422691030827
0.01333641476590636,3.997289468176045,4.799422691030827
0.01335085476590636,3.997289468176045,4.803141341901477
0.01336529476590636,3.997289468176045,4.803141341901477
0.01337973476590636,4.000968720790827,4.803141341901477
0.01339417476590636,3.997289468176045,4.803141341901477
0.01340861476590636,3.997289468176045,4.806859992772127
0.01342305476590636,3.96785544725779,4.799422691030827
0.01343749476590636,4.000968720790827,4.799422691030827
0.01345193476590636,3.997289468176045,4.806859992772127
0.01346637476590636,3.997289468176045,4.799422691030827
0.01348081476590636,3.997289468176045,4.803141341901477
0.01349525476590636,3.989930962946481,4.803141341901477
0.01350969476590636,4.000968720790827,4.803141341901477
0.01352413476590636,3.997289468176045,4.806859992772127
0.01353857476590636,3.989930962946481,4.799422691030827
0.01355301476590636,3.982572457716918,4.803141341901477
0.01356745476590636,3.923704415880409,4.803141341901477
0.01358189476590636,3.982572457716918,4.799422691030827
0.01359633476590636,3.997289468176045,4.806859992772127
0.01361077476590636,3.997289468176045,4.803141341901477
0.01362521476590636,4.000968720790827,4.803141341901477
0.01363965476590636,3.997289468176045,4.803141341901477
0.01365409476590636,4.000968720790827,4.803141341901477
0.01366853476590636,3.993610215561263,4.803141341901477
0.01368297476590636,3.982572457716918,4.806859992772127
0.01369741476590636,3.9862517103317,4.803141341901477
0.01371185476590636,3.989930962946481,4.806859992772127
0.01372629476590636,3.975213952487354,4.799422691030827
0.01374073476590636,4.000968720790827,4.803141341901477
0.01375517476590636,3.997289468176045,4.803141341901477
0.01376961476590636,3.993610215561263,4.803141341901477
0.01378405476590636,3.982572457716918,4.803141341901477
0.01379849476590636,3.997289468176045,4.803141341901477
0.01381293476590636,3.989930962946481,4.803141341901477
0.01382737476590636,3.997289468176045,4.803141341901477
0.01384181476590636,3.997289468176045,4.803141341901477
0.01385625476590636,3.993610215561263,4.799422691030827
0.01387069476590636,3.993610215561263,4.799422691030827
0.01388513476590636,4.004647973405609,4.799422691030827
0.01389957476590636,4.000968720790827,4.803141341901477
0.01391401476590636,3.9862517103317,4.803141341901477
0.01392845476590636,3.982572457716918,4.803141341901477
0.01394289476590636,4.000968720790827,4.803141341901477
0.01395733476590636,4.000968720790827,4.803141341901477
0.01397177476590636,3.993610215561263,4.803141341901477
0.01398621476590636,3.997289468176045,4.803141341901477
0.01400065476590636,3.964176194643009,4.806859992772127
0.01401509476590636,3.879553384503026,4.799422691030827
0.01402953476590636,3.978893205102136,4.803141341901477
0.01404397476590636,4.000968720790827,4.803141341901477
0.01405841476590636,4.004647973405609,4.803141341901477
0.01407285476590636,3.920025163265627,4.799422691030827
0.01408729476590636,3.978893205102136,4.806859992772127
0.01410173476590636,3.975213952487354,4.803141341901477
0.01411617476590636,4.000968720790827,4.803141341901477
0.01413061476590636,3.997289468176045,4.799422691030827
0.01414505476590636,4.004647973405609,4.806859992772127
0.01415949476590636,3.975213952487354,4.803141341901477
0.01417393476590636,3.250401187375332,4.803141341901477
0.01418837476590636,1.344548332918339,4.803141341901477
0.01420281476590636,0.4836032210593885,4.803141341901477
0.01421725476590636,0.7853019354714993,4.806859992772127
0.01423169476590636,0.5866222942732799,4.803141341901477
0.01424613476590636,0.5645467785845889,4.803141341901477
0.01426057476590636,0.1855837592620594,4.806859992772127
0.01427501476590636,0.5203957472072068,4.806859992772127
0.01428945476590636,0.04577215990034955,4.803141341901477
0.01430389476590636,0.3364331164681149,4.803141341901477
0.01431833476590636,0.02737589682644035,4.799422691030827
0.01433277476590636,0.07152692820382242,4.803141341901477
0.01434721476590636,0.04945141251513139,4.803141341901477
0.01436165476590636,0.03841365467078587,4.803141341901477
0.01437609476590636,0.04577215990034955,4.806859992772127
0.01439053476590636,0.02737589682644035,4.806859992772127
0.01440497476590636,0.02369664421165851,4.806859992772127
0.01441941476590636,0.05680991774469507,4.803141341901477
0.01443385476590636,0.02737589682644035,4.806859992772127
0.01444829476590636,0.02369664421165851,4.806859992772127
0.01446273476590636,0.04577215990034955,4.803141341901477
0.01447717476590636,0.02737589682644035,4.803141341901477
0.01449161476590636,0.02737589682644035,4.806859992772127
0.01450605476590636,0.07888543343338611,4.806859992772127
0.01452049476590636,0.02737589682644035,4.810578643642777
0.01453493476590636,0.04945141251513139,4.803141341901477
0.01454937476590636,0.02369664421165851,4.806859992772127
0.01456381476590636,0.04209290728556771,4.806859992772127
0.01457825476590636,0.05313066512991323,4.803141341901477
0.01459269476590636,0.02369664421165851,4.803141341901477
0.01460713476590636,0.07888543343338611,4.803141341901477
0.01462157476590636,0.02369664421165851,4.803141341901477
0.01463601476590636,0.08624393866294978,4.803141341901477
0.01465045476590636,0.03105514944122219,4.803141341901477
0.01466489476590636,0.1193572121959863,4.806859992772127
0.01467933476590636,0.04577215990034955,4.803141341901477
0.01469377476590636,0.07152692820382242,4.803141341901477
0.01470821476590636,0.07152692820382242,4.806859992772127
0.01472265476590636,0.07888543343338611,4.803141341901477
0.01473709476590636,0.05313066512991323,4.799422691030827
0.01475153476590636,0.04945141251513139,4.803141341901477
0.01476597476590636,0.1524704857290229,4.803141341901477
0.01478041476590636,0.03473440205600403,4.806859992772127
0.01479485476590636,0.1745460014177139,4.799422691030827
0.01480929476590636,0.04945141251513139,4.803141341901477
0.01482373476590636,0.1303949700403318,4.806859992772127
0.01483817476590636,0.03105514944122219,4.806859992772127
0.01485261476590636,0.1083194543516408,4.806859992772127
0.01486705476590636,0.04209290728556771,4.803141341901477
0.01488149476590636,0.08624393866294978,4.803141341901477
0.01489593476590636,0.07152692820382242,4.806859992772127
0.01491037476590636,0.1009609491220771,4.806859992772127
0.01492481476590636,0.04577215990034955,4.810578643642777
0.01493925476590636,0.09360244389251346,4.810578643642777
0.01495369476590636,0.06784767558904059,4.803141341901477
0.01496813476590636,0.0972816965072953,4.803141341901477
0.01498257476590636,0.04577215990034955,4.803141341901477
0.01499701476590636,0.310678348164642,4.806859992772127
0.01501145476590636,0.04209290728556771,4.803141341901477
0.01502589476590636,0.4872824736741703,4.799422691030827
0.01504033476590636,0.02737589682644035,4.806859992772127
0.01505477476590636,0.6528488413393531,4.806859992772127
0.01506921476590636,0.02737589682644035,4.803141341901477
0.01508365476590636,0.9251135348332092,4.806859992772127
0.01509809476590636,0.06784767558904059,4.803141341901477
0.01511253476590636,0.218697032795096,4.810578643642777
0.01512697476590636,0.08992319127773163,4.806859992772127
0.01514141476590636,0.2775650746316055,4.806859992772127
0.01515585476590636,0.06784767558904059,4.806859992772127
0.01517029476590636,0.3180368533942057,4.803141341901477
0.01518473476590636,0.08624393866294978,4.803141341901477
0.01519917476590636,0.2738858220168236,4.806859992772127
0.01521361476590636,0.4284144318376609,4.806859992772127
0.01522805476590636,0.6933206201019533,4.803141341901477
0.01524249476590636,0.3437916216976786,4.806859992772127
0.01525693476590636,0.7337923988645536,4.803141341901477
0.01527137476590636,0.2113385275655323,4.803141341901477
0.01528581476590636,0.4100181687637517,4.803141341901477
0.01530025476590636,0.8699247456114816,4.803141341901477
0.01531469476590636,0.1892630118768413,4.803141341901477
0.01532913476590636,1.822851172839978,4.806859992772127
0.01534357476590636,0.2628480641724781,4.803141341901477
0.01535801476590636,2.4262486016642,4.806859992772127
0.01537245476590636,1.414454132599194,4.803141341901477
0.01538689476590636,1.598416763338286,4.806859992772127
0.01540133476590636,2.113512129407743,4.803141341901477
0.01541577476590636,2.470399633041582,4.803141341901477
0.01543021476590636,2.455682622582454,4.806859992772127
0.01544465476590636,2.599173474558946,4.806859992772127
0.01545909476590636,2.768419094838911,4.806859992772127
0.01547353476590636,2.889834431126712,4.803141341901477
0.01548797476590636,2.875117420667584,4.806859992772127
0.01550241476590636,3.312948481826623,4.803141341901477
0.01551685476590636,3.588892427935261,4.806859992772127
0.01553129476590636,3.934742173724754,4.806859992772127
0.01554573476590636,4.037761246938645,4.806859992772127
0.01556017476590636,4.023044236479518,4.806859992772127
0.01557461476590636,4.015685731249954,4.806859992772127
0.01558905476590636,4.000968720790827,4.803141341901477
0.01560349476590636,4.000968720790827,4.810578643642777
0.01561793476590636,4.000968720790827,4.803141341901477
0.01563237476590636,4.000968720790827,4.806859992772127
0.01564681476590636,3.997289468176045,4.806859992772127
0.01566125476590636,4.000968720790827,4.803141341901477
0.01567569476590636,3.997289468176045,4.803141341901477
0.01569013476590636,3.993610215561263,4.803141341901477
0.01570457476590636,4.000968720790827,4.806859992772127
0.01571901476590636,3.997289468176045,4.806859992772127
0.01573345476590636,4.000968720790827,4.806859992772127
0.01574789476590636,3.9862517103317,4.803141341901477
0.01576233476590636,3.997289468176045,4.803141341901477
0.01577677476590636,4.000968720790827,4.803141341901477
0.01579121476590636,3.997289468176045,4.803141341901477
0.01580565476590636,3.9862517103317,4.799422691030827
0.01582009476590636,4.008327226020391,4.803141341901477
0.01583453476590636,4.000968720790827,4.806859992772127
0.01584897476590636,3.997289468176045,4.806859992772127
0.01586341476590636,3.989930962946481,4.806859992772127
0.01587785476590636,4.000968720790827,4.806859992772127
0.01589229476590636,3.997289468176045,4.803141341901477
0.01590673476590636,3.997289468176045,4.803141341901477
0.01592117476590636,3.997289468176045,4.803141341901477
0.01593561476590636,4.000968720790827,4.799422691030827
0.01595005476590636,4.000968720790827,4.806859992772127
0.01596449476590636,3.982572457716918,4.806859992772127
0.01597893476590636,3.997289468176045,4.803141341901477
0.01599337476590636,4.000968720790827,4.806859992772127
0.01600781476590636,3.997289468176045,4.803141341901477
0.01602225476590636,3.997289468176045,4.803141341901477
0.01603669476590636,3.978893205102136,4.803141341901477
0.01605113476590636,3.993610215561263,4.799422691030827
0.01606557476590636,4.000968720790827,4.803141341901477
0.01608001476590636,4.000968720790827,4.806859992772127
0.01609445476590636,3.997289468176049,4.803141341901477
0.01610889476590636,3.989930962946481,4.803141341901477
0.01612333476590636,4.000968720790827,4.803141341901477
0.01613777476590636,3.982572457716918,4.806859992772127
0.01615221476590636,3.997289468176045,4.803141341901477
0.01616665476590636,3.989930962946481,4.806859992772127
0.01618109476590636,4.004647973405609,4.799422691030827
0.01619553476590636,4.000968720790824,4.803141341901477
0.01620997476590636,3.993610215561263,4.806859992772127
0.01622441476590636,4.000968720790827,4.803141341901477
0.01623885476590636,3.9862517103317,4.803141341901477
0.01625329476590636,3.989930962946481,4.806859992772127
0.01626773476590636,3.9862517103317,4.803141341901477
0.01628217476590636,4.000968720790827,4.806859992772127
0.01629661476590636,3.997289468176045,4.806859992772127
0.01631105476590636,3.875874131888245,4.803141341901477
0.01632549476590636,3.982572457716918,4.803141341901477
0.01633993476590636,3.9862517103317,4.806859992772127
0.01635437476590636,3.975213952487354,4.803141341901477
0.01636881476590636,3.989930962946481,4.806859992772127
0.01638325476590636,3.923704415880409,4.803141341901477
0.01639769476590636,3.9862517103317,4.799422691030827
0.01641213476590636,3.978893205102136,4.806859992772127
0.01642657476590636,3.964176194643009,4.803141341901477
0.01644101476590636,3.997289468176045,4.803141341901477
0.01645545476590636,3.982572457716918,4.803141341901477
0.01646989476590636,3.971534699872572,4.806859992772127
0.01648433476590636,3.956817689413445,4.803141341901477
0.01649877476590636,4.000968720790827,4.803141341901477
0.01651321476590636,3.997289468176045,4.806859992772127
0.01652765476590636,3.993610215561263,4.803141341901477
0.01654209476590636,3.997289468176045,4.799422691030827
0.01655653476590636,3.953138436798663,4.803141341901477
0.01657097476590636,3.982572457716918,4.799422691030827
0.01658541476590636,3.978893205102136,4.806859992772127
0.01659985476590636,3.978893205102136,4.803141341901477
0.01661429476590636,3.997289468176045,4.803141341901477
0.01662873476590636,4.000968720790827,4.806859992772127
0.01664317476590636,3.997289468176045,4.803141341901477
0.01665761476590636,3.9457799315691,4.806859992772127
0.01667205476590636,3.975213952487354,4.806859992772127
0.01668649476590636,3.9862517103317,4.803141341901477
0.01670093476590636,3.934742173724754,4.806859992772127
0.01671537476590636,3.905308152806499,4.806859992772127
0.01672981476590636,3.964176194643009,4.803141341901477
0.01674425476590636,3.956817689413445,4.803141341901477
0.01675869476590636,3.975213952487354,4.806859992772123
0.01677313476590636,3.989930962946481,4.803141341901477
0.01678757476590636,3.975213952487354,4.803141341901477
0.01680201476590636,3.96785544725779,4.803141341901477
0.01681645476590636,3.912666658036063,4.803141341901477
0.01683089476590636,3.975213952487354,4.803141341901477
0.01684533476590636,3.982572457716918,4.799422691030827
0.01685977476590636,3.964176194643009,4.803141341901477
0.01687421476590636,3.975213952487354,4.803141341901477
0.01688865476590636,3.989930962946481,4.799422691030827
0.01690309476590636,3.982572457716918,4.799422691030827
0.01691753476590636,3.989930962946481,4.803141341901477
0.01693197476590636,4.000968720790827,4.799422691030827
0.01694641476590636,3.9862517103317,4.806859992772127
0.01696085476590636,3.997289468176045,4.803141341901477
0.01697529476590636,3.916345910650845,4.806859992772127
0.01698973476590636,3.949459184183882,4.803141341901477
0.01700417476590636,3.88691188973259,4.803141341901477
0.01701861476590636,3.765496553444789,4.803141341901477
0.01703305476590636,3.577854670090916,4.799422691030827
0.01704749476590636,2.150304655555562,4.803141341901477
0.01706193476590636,1.701435836552177,4.803141341901477
0.01707637476590636,1.098038407727956,4.803141341901477
0.01709081476590636,0.6491695887245712,4.806859992772127
0.01710525476590636,0.240772548483787,4.803141341901477
0.01711969476590636,0.5424712628958979,4.806859992772127
0.01713413476590636,0.07520618081860427,4.806859992772127
0.01714857476590636,0.2959613377055146,4.806859992772127
0.01716301476590636,0.05313066512991323,4.806859992772127
0.01717745476590636,0.08992319127773163,4.803141341901477
0.01719189476590636,0.04209290728556771,4.803141341901477
0.01720633476590636,0.06416842297425875,4.806859992772127
0.01722077476590636,0.01633813898209483,4.806859992772127
0.01723521476590636,0.06048917035947691,4.799422691030827
0.01724965476590636,0.01265888636731299,4.803141341901477
0.01726409476590636,0.03841365467078587,4.810578643642777
0.01727853476590636,0.03105514944122219,4.803141341901477
0.01729297476590636,0.04209290728556771,4.803141341901477
0.01730741476590636,0.02737589682644035,4.803141341901477
0.01732185476590636,0.04945141251513139,4.799422691030827
0.01733629476590636,0.03473440205600403,4.803141341901477
0.01735073476590636,0.01265888636731299,4.806859992772127
0.01736517476590636,0.03105514944122219,4.803141341901477
0.01737961476590636,0.04945141251513139,4.806859992772127
0.01739405476590636,0.02369664421165851,4.803141341901477
0.01740849476590636,0.04577215990034955,4.803141341901477
0.01742293476590636,0.04945141251513139,4.803141341901481
0.01743737476590636,0.04577215990034955,4.803141341901477
0.01745181476590636,0.05313066512991323,4.803141341901477
0.01746625476590636,0.04209290728556771,4.806859992772127
0.01748069476590636,0.04209290728556771,4.803141341901477
0.01749513476590636,0.02737589682644035,4.803141341901477
0.01750957476590636,0.03105514944122219,4.806859992772127
0.01752401476590636,0.06048917035947021,4.806859992772127
0.01753845476590636,0.04577215990034955,4.803141341901477
0.01755289476590636,0.04945141251513139,4.806859992772127
0.01756733476590636,0.04945141251513139,4.806859992772127
0.01758177476590636,0.03841365467078587,4.803141341901477
0.01759621476590636,0.04209290728556771,4.806859992772127
0.01761065476590636,0.06048917035947691,4.803141341901477
